id,timestamp,content,length
1997588132,Mon Jun 01 17:06:38 PDT 2009,"@tommcfly my mum likes it, she says that it's like.. chicken, urgh. take a pic of everything! i miss japan a lot ",113
1997652360,Mon Jun 01 17:13:22 PDT 2009,@tommcfly why do you need to be so fucking perfect? ,52
1997860408,Mon Jun 01 17:34:54 PDT 2009,"@tommcfly You forgot your hat in Fortalezaaa, wish i could give it back to you  http://twitpic.com/5xmyl ",105
1998522676,Mon Jun 01 18:41:25 PDT 2009,@tommcfly oww i love you  im so sad tom... i know is not important,66
1998524596,Mon Jun 01 18:41:38 PDT 2009,"@tommcfly haha awww  i love how you saved yourself there, don't want to anger people again ;)",93
1998588393,Mon Jun 01 18:47:58 PDT 2009,@tommcfly i just can't believe that in a few days you're leaving here  thats sounds so sad,90
1998591099,Mon Jun 01 18:48:14 PDT 2009,"@tommcfly hey, tom! really wanna see you and the guys at the hotel in Porto Alegre! will you say hello to the fans there? please!   xoxo",136
1998598688,Mon Jun 01 18:49:00 PDT 2009,"@tommcfly Tooom, good night!  good show tomorrow in Porto Alegre, which I will not be able to go ",97
1998599705,Mon Jun 01 18:49:06 PDT 2009,"@tommcfly tom, i couldn't see you when you were here in manaus. do you think you'll be back ? reply me, please.. ",113
1998718154,Mon Jun 01 19:00:45 PDT 2009,"i still have to study!  goodnight twitts! goodnight @tommcfly, @dannymcfly, @dougiemcfly, @mcflyharry! love you &lt;3",117
1998827520,Mon Jun 01 19:11:21 PDT 2009,Last night of @tommcfly @Dannymcfly @dougiemcfly and @mcflyharry in Sao Paulo. Sad sad sad ,91
1998926508,Mon Jun 01 19:21:10 PDT 2009,@tommcfly VocÃª Ã© bonito. ,27
1998983588,Mon Jun 01 19:26:53 PDT 2009,"@tommcfly (...) SOO COLD in SÃ£o Paulo, 9Âº, i'm not okay :S everything to see you and NOTHING  (...)",101
1999195689,Mon Jun 01 19:48:19 PDT 2009,@tommcfly who is choosing the restaurants for you guys???  mad about this  Sao Paulo has wonderful place for dinner... what a pitty!!,133
1999259369,Mon Jun 01 19:54:49 PDT 2009,@tommcfly i think my partner is cheating on me i need a hug       i m suicidal xx,81
1999580980,Mon Jun 01 20:28:06 PDT 2009,"@tommcfly of you in my computer, LOL please answer me  &lt;3",60
1999647969,Mon Jun 01 20:34:53 PDT 2009,@tommcfly Can you say Hola Mexicanas please please?? juust wanna say that not is hard Â¬Â¬  you forget the mexican fans ,120
1999658453,Mon Jun 01 20:35:55 PDT 2009,@tommcfly  Fine Fine dont reply bad man ,40
1999661344,Mon Jun 01 20:36:13 PDT 2009,@tommcfly Can you say Hola Mexicanas please please?? juust wanna say that not is hard Â¬Â¬  you forget the mexican fans ,120
1999663352,Mon Jun 01 20:36:26 PDT 2009,@tommcfly Can you say Hola Mexicanas please please?? juust wanna say that not is hard Â¬Â¬  you forget the mexican fans  he?,124
1999663991,Mon Jun 01 20:36:30 PDT 2009,"@tommcfly put a picture of you with  danny's brother (the monkey)! I was searching, but because of Dougie and his flu,im sick now ",130
1999667997,Mon Jun 01 20:36:55 PDT 2009,"@tommcfly i have 3 favs in just 1 photoshoot. you're so gorgeous, i can't choice just one  www.tr.im/tmf1 www.tr.im/tmf2 www.tr.im/tmf3 â¥",139
1999685162,Mon Jun 01 20:38:42 PDT 2009,@tommcfly Can you say Hola Mexicanas please please?? juust wanna say that not is hard Â¬Â¬  you forget the mexican fans ,120
1999686604,Mon Jun 01 20:38:51 PDT 2009,@tommcfly Can you say Hola Mexicanas please please?? juust wanna say that not is hard Â¬Â¬  you forget the mexican fans  finee...,129
1999693333,Mon Jun 01 20:39:33 PDT 2009,@tommcfly Can you say Hola Mexicanas please please?? juust wanna say that not is hard Â¬Â¬  you forget the mexican fans  huh ?,126
1999715969,Mon Jun 01 20:41:45 PDT 2009,@tommcfly dooooooon't say that  you have too much amazing pics of yourself ,75
1999794774,Mon Jun 01 20:50:10 PDT 2009,@tommcfly dont reply to me?? please say HOLA MEXICO!! ,54
1999811487,Mon Jun 01 20:52:01 PDT 2009,"@tommcfly hey if you dont reply you dont have more burritos in mexico, so say HOLA MEXICO and everything is fine :') im tired ",126
1999837787,Mon Jun 01 20:54:59 PDT 2009,@tommcfly Tom..look...maybe im rude and im sorry..but understand me.. u canceled the concert and the stupid flu is not here anymore ,132
2000205722,Mon Jun 01 21:37:25 PDT 2009,"@tommcfly NOOOO, please! black and white confused my mind, please ",66
2000246074,Mon Jun 01 21:42:25 PDT 2009,@tommcfly Why do u just reply when ppl say bad things to u?  I just wanna know if u received my present.. http://twitpic.com/5v1sq *cry*,136
2000264978,Mon Jun 01 21:44:49 PDT 2009,@tommcfly i'm upset ... you didn't even came down to say hi to us at the hotel... ,82
2000312202,Mon Jun 01 21:50:48 PDT 2009,@tommcfly the 1st one wont load for us  but i love the pic you had x,68
2000317374,Mon Jun 01 21:51:29 PDT 2009,"@tommcfly PLEASE REPLY! us american fans feel quite left out  and it takes a while for the photo to come up, it happened to me too haha",135
2000331569,Mon Jun 01 21:53:20 PDT 2009,"@tommcfly Won't you reply to me, too?  lol it'll make my day! and school for me tomorrow  im nervous!!",102
2000370646,Mon Jun 01 21:58:20 PDT 2009,@tommcfly when i tried to change my picture it disappeared on me too ,69
2000387142,Mon Jun 01 22:00:23 PDT 2009,@tommcfly You are soooo meaaannn!! I tweet you everyday and i don't get a reply from you.  Click &quot;delete current&quot;!,124
2000393887,Mon Jun 01 22:01:13 PDT 2009,@tommcfly I prefer the other one!hauahahaua Now you've got nothing ,67
2000398222,Mon Jun 01 22:01:45 PDT 2009,"@tommcfly TOOOOMMMM!!!  To show your picture, click &quot;delete current&quot; coz same thing happened to me. Hope you'll reply. ",129
2000413040,Mon Jun 01 22:03:43 PDT 2009,@isa_spn today was my 1rst day at new job and @tommcfly didn't care... he's a bad brother! I'll tell to mum @DebbieFletcher! ,125
2000414922,Mon Jun 01 22:03:57 PDT 2009,@isa_spn today was my 1rst day at new job and @tommcfly didn't care... he's a bad brother! I'll tell everything to mum @DebbieFletcher! ,136
2000432322,Mon Jun 01 22:06:09 PDT 2009,@tommcfly I'm like one of your biggest fans! So please reply to me. I love you A LOT! I'm even listening to your songs right now. PLEASE! ,138
2000437987,Mon Jun 01 22:06:54 PDT 2009,"@tommcfly It's sort of hard to tweet you 100 times, then you don't reply.  So please, a simple hi would do. Please, just make my day! ",134
2000445959,Mon Jun 01 22:07:59 PDT 2009,@tommcfly My friend @patriciaco had the same problem with the picture thing. She said click &quot;delete current&quot; Reply to us please. ,139
2000458748,Mon Jun 01 22:09:43 PDT 2009,"@tommcfly I already sent you 6 tweets, 7 if you count this one. I will keep on tweeting you until you reply. So please, just reply now. ",136
2000480368,Mon Jun 01 22:12:37 PDT 2009,@tommcfly PLEASE JUST LET ME KNOW IF YOU'RE GETTING MY TWEETS.  Hope you'll replyyyy.,85
2000488691,Mon Jun 01 22:13:47 PDT 2009,"@tommcfly I already sent you 9 tweets, 10 if you count this one. I will keep on tweeting you until you reply. So please, just reply now. ",137
2000499231,Mon Jun 01 22:15:12 PDT 2009,@tommcfly Tom! I tweet you everyday and i don't get even one from you.  Please just reply to me even onceee?,108
2000503129,Mon Jun 01 22:15:45 PDT 2009,"@tommcfly I already sent you 11 tweets, 12 if you count this one. I will keep tweeting you until you reply. So please, just reply now. ",135
2000504941,Mon Jun 01 22:16:00 PDT 2009,@tommcfly It's hard to get a reply from you.  Haha but i'm not giving up! Hope you'll tweet me back. Please please please.,122
2000509291,Mon Jun 01 22:16:37 PDT 2009,@tommcfly  are you guys ever going to come to america?! i'm gonna cry if you don't come here soon! :/ please come here..?,121
2000512955,Mon Jun 01 22:17:08 PDT 2009,"@tommcfly A simple &quot;hi&quot; would do. Seriously. I tweet you everyday. It's kinda hard, you know. So just reply. Please. ",127
2000528922,Mon Jun 01 22:19:19 PDT 2009,@tommcfly you don't reply to your fans a lot now ,49
2000739154,Mon Jun 01 22:50:15 PDT 2009,"@tommcfly lol ,and you just ignored my photos    http://twitpic.com/6g486 and http://twitpic.com/6g44k    good photos,I promise",127
2000907348,Mon Jun 01 23:17:12 PDT 2009,@dougiemcfly LOL! Hahaha don't sleep first!  Can you please reply to me? @tommcfly won't.  Please! I love McFly!,112
2001151503,Mon Jun 01 23:59:53 PDT 2009,"@tommcfly i ain't got one as well, twitter is mean  , anyway , about yours, you should pick the first one, that's my fav pic of u ever! xx",138
2001978243,Tue Jun 02 02:43:55 PDT 2009,"@tommcfly I want you again in BrasÃ­lia  I wanna meet you and hug you... shit, I'm with depression-after-McFly.",111
2002068915,Tue Jun 02 03:02:17 PDT 2009,@tommcfly http://twitpic.com/2y9c6 - I'm reading Eclipse yet. I can't get out of the page number 295 ,101
2002143888,Tue Jun 02 03:17:18 PDT 2009,"@tommcfly oh Tom, the same happenned to me  I wanted to change my pic and now I'm a blue mark. Twitter's joking with us!",120
2002891791,Tue Jun 02 05:24:54 PDT 2009,"http://twitpic.com/6gkvc - Before the end of summer, I want to post @tommcfly 's tweet too.  This is @tomfelton 's tweet BTW. LOL.",130
2003428775,Tue Jun 02 06:30:59 PDT 2009,keep havin dreams @dannymcfly @dougiemcfly @mcflyharry and @tommcfly finally tour the us &amp; somethin stupid always stops me from going!! ,140
2003508943,Tue Jun 02 06:39:47 PDT 2009,@tommcfly no tweet today?  x,28
2003954068,Tue Jun 02 07:25:39 PDT 2009,"@tommcfly TOM. PLEASE GIVE ME A SHOUTOUT BEFORE LEAVING.  I tweet you everyday, every hour.. but i don't get one back. ",119
2004035089,Tue Jun 02 07:33:39 PDT 2009,@tommcfly Don't leave! I just miss you already ,47
2004039006,Tue Jun 02 07:34:02 PDT 2009,@tommcfly nooooooooooooooooo ,29
2004106644,Tue Jun 02 07:40:37 PDT 2009,@tommcfly Life is that ironic.. Have you heard about the song &quot;ironic?&quot; Haha! Can i just ask if you're getting my tweets? ,132
2004190235,Tue Jun 02 07:48:49 PDT 2009,@tommcfly plz answer! you never answer to me!  http://twitpic.com/5f9e1,71
2004286452,Tue Jun 02 07:58:03 PDT 2009,"@tommcfly i went straight to the tele + turned mtv on lmao, you are nt there  x",79
2004398533,Tue Jun 02 08:08:25 PDT 2009,@dougiemcfly @tommcfly do you know how much it hurts when you guys don't reply?  a simple hi would do...,104
2004489396,Tue Jun 02 08:16:51 PDT 2009,@tommcfly i'd love TO HAVE a SG too   haha,42
2004914623,Tue Jun 02 08:56:15 PDT 2009,"@tommcfly tom, your new picture is perfect! i loved it â¥ i hope you likeyour last show today. come back soon, guys. i miss you yet. ",134
2005206684,Tue Jun 02 09:21:47 PDT 2009,"@tommcfly i don't believe is the last show in Brazil, please don't go ",70
2005939481,Tue Jun 02 10:24:38 PDT 2009,i agree with @Beckyrudd @tommcfly pleaseeeeeeeeeeeeeee play bubble wrap when you do the forest gigs  love to hear it live again!!!!   &lt;&lt;,142
2007303778,Tue Jun 02 12:26:56 PDT 2009,"@tommcfly hard 2think its already the last show in brazil  well, hope u enjoyed ur stay n come back whenever u want!  #brazillovesmcfly",135
2008052357,Tue Jun 02 13:32:58 PDT 2009,@tommcfly why are'nt you coming to israel??  it's so unfair!  life sux without meting you. ,91
2008053083,Tue Jun 02 13:33:02 PDT 2009,"@tommcfly tooooom  come back soon to sao paulo! DID THE BEST THAT I COULD, but wasnt enough =/",94
2008071799,Tue Jun 02 13:34:42 PDT 2009,"@tommcfly Toooooom, I just want to say ... love you, I'm a sweet hahaha ",72
2008072070,Tue Jun 02 13:34:43 PDT 2009,"@tommcfly how is the weather in Porto Alegre? In Curitiba is really cold, like england, but without snow! I want snow in Brazil! haha ",134
2008127678,Tue Jun 02 13:39:44 PDT 2009,@tommcfly aww  were u playing tonite??,38
2008130248,Tue Jun 02 13:39:58 PDT 2009,@tommcfly Wish I were in Porto Alegre ,38
2008961163,Tue Jun 02 14:55:54 PDT 2009,@tommcfly I have to do a sucked homework.  watch a movie (&quot;time to kill&quot;; it's awesome!) and then answer some questions about law and the,147
2009600569,Tue Jun 02 15:58:04 PDT 2009,@tommcfly guessing it sounds rather nice over there then haha? todays weather been rather cold compared to the rest of this week  !,131
2009606302,Tue Jun 02 15:58:40 PDT 2009,@tommcfly answer me ,20
2010008079,Tue Jun 02 16:39:07 PDT 2009,@tommcfly supposed to be raining tomorrow ,42
2011352220,Tue Jun 02 18:53:14 PDT 2009,@tommcfly tom i've got a chemistry exam tomorrow. it's nearly 3 am here and i'm still revising... wish me luck please!  x,121
2011405002,Tue Jun 02 18:58:24 PDT 2009,@tommcfly it's awful to say goodbye    ,39
2011405141,Tue Jun 02 18:58:25 PDT 2009,@tommcfly tom i've got a chemistry exam tomorrow. it's nearly 3 am here and i'm still revising... wish me luck please!  x,121
2011407927,Tue Jun 02 18:58:41 PDT 2009,"@tommcfly thanks for beeing here, tom.although i couldn't see u live,you touched my heart as if u were always here. i love you SO much! ",136
2011412440,Tue Jun 02 18:59:06 PDT 2009,"@tommcfly I'm so sad, I couldn't go to the show  I'll cry!!!",60
2011424069,Tue Jun 02 19:00:10 PDT 2009,@tommcfly please come to australia again but this time come to melbourne. i missed u guys last time ,100
2011424695,Tue Jun 02 19:00:13 PDT 2009,@tommcfly it is over now. I can't believe it. I'll be missing you. comeback soon guys ,86
2011427008,Tue Jun 02 19:00:24 PDT 2009,@tommcfly DON'T GOOOOOOOO PLEASE ,33
2011435565,Tue Jun 02 19:01:12 PDT 2009,"@tommcfly tooom, we're gonna miss you A LOT  thaaanks for everything.",69
2011490534,Tue Jun 02 19:06:09 PDT 2009,"@tommcfly we salute you too! i can't believe that you're backing to uk  it's really sad. please, back to brazil ASAP! we need you here!",135
2011497964,Tue Jun 02 19:06:49 PDT 2009,@tommcfly you have not been away and I already feel a lack of you ,66
2011505734,Tue Jun 02 19:07:33 PDT 2009,@tommcfly OMG guys you're leaving :/ i guess i'm gonna cry  hope you come back as soon as you can..missing you already :/ love you all &lt;3,140
2011512834,Tue Jun 02 19:08:14 PDT 2009,@tommcfly you have not been away and I already miss you ,56
2011568679,Tue Jun 02 19:13:26 PDT 2009,"@tommcfly ooh, staaaaaay in braziiil  hahaha! pls, come back soon (: love ya!",77
2011598167,Tue Jun 02 19:16:11 PDT 2009,"@tommcfly I can't believe it's over  Tom, thank you so much for everything! The two best weeks ever! Hope to see you soon. Love you xx",134
2011598560,Tue Jun 02 19:16:13 PDT 2009,"@tommcfly don't leave brazil, we will miss you guys so much ",60
2011633963,Tue Jun 02 19:19:34 PDT 2009,"@tommcfly here (in Rio) you don't forgot any word ... I guess, haha. you are leaving? when u come back again? ",110
2011691828,Tue Jun 02 19:25:06 PDT 2009,@tommcfly  you have not been away and I already miss you ,57
2011736393,Tue Jun 02 19:29:28 PDT 2009,@tommcfly are you guys ever going to come to America?  it seems like you guys will never come here! have you guys ever talked about it?,135
2012209830,Tue Jun 02 20:15:14 PDT 2009,"@tommcfly the truth, you hate the Mexican fans? ",48
2012261849,Tue Jun 02 20:20:34 PDT 2009,"@tommcfly you seem to really like twilight, eh? LOL. How about saying hi to me? Please. ",88
2012387830,Tue Jun 02 20:33:42 PDT 2009,@tommcfly please come to the philippines!  or at least sell your merch here.. manila needs some mcfly love! #mcflyinmanila #mcflyinmanila,137
2012454843,Tue Jun 02 20:40:49 PDT 2009,"@tommcfly the truth, you hate the Mexican fans? ",48
2012472600,Tue Jun 02 20:42:46 PDT 2009,"@tommcfly you can't leave brazil, thomas! i won't let you do that, it'll be a terrible mistake! listen to what i'm saying! lol ",127
2012478302,Tue Jun 02 20:43:23 PDT 2009,"@tommcfly the truth, you hate the Mexican fans?  Yes, not, maybe",64
2012478337,Tue Jun 02 20:43:23 PDT 2009,@tommcfly say Hola Mexicanas please ! dont forget your fans ,60
2012480115,Tue Jun 02 20:43:35 PDT 2009,@tommcfly say Hola Mexicanas please ! dont forget your fans  ok,63
2012482441,Tue Jun 02 20:43:51 PDT 2009,"@tommcfly the truth, you hate the Mexican fans?  Yes, not, maybe",64
2012503274,Tue Jun 02 20:46:06 PDT 2009,"@tommcfly the truth, you hate the Mexican fans?  Do you believe that the guilty is PAola Garin?",95
2012530048,Tue Jun 02 20:49:06 PDT 2009,@tommcfly  im Paola Garin and i feel guilty waaaaa please please please just one update,87
2012549126,Tue Jun 02 20:51:09 PDT 2009,"@tommcfly the truth, you hate the Mexican fans?  Do you believe that the guilty is PAola Garin?",95
