id,timestamp,content,length
2064224439,Sun Jun 07 05:37:55 PDT 2009,i wanna go to @mileycyrus 's concert in december! but i cant afford it    need to get the money!!!,98
2064339065,Sun Jun 07 05:59:25 PDT 2009,"@Selenao04ever0o  ok, I see. But everyone think @selenagomez hate @mileycyrus and Miley hate her ",97
2064405413,Sun Jun 07 06:10:32 PDT 2009,@RespectMileyC @mileycyrus came to spain... but to Madrid  all famous going to Madrid (the capital) but never came to Canary Islands ,133
2064499849,Sun Jun 07 06:26:15 PDT 2009,@mileycyrus I had a sleepover but I gpt sick and I had to leave!!  I felt bad!!!,80
2064517549,Sun Jun 07 06:29:13 PDT 2009,@mileycyrus what's up with your ticket prices? Â£50-60? i can't go  xxx,71
2064659943,Sun Jun 07 06:51:24 PDT 2009,@mileycyrus miley please lower the cost of your UK tickets  xxx,63
2064686418,Sun Jun 07 06:55:25 PDT 2009,@mileycyrus SCOTLAND is still waiting for a concert date!! dont let us down please  so many fans,96
2065844614,Sun Jun 07 09:24:10 PDT 2009,hmm why the hell does walmart keep associating themselves with @mileycyrus ugghh now a clothing line too ,105
2066022021,Sun Jun 07 09:44:29 PDT 2009,is very very very sad that she can't go see @mileycyrus in concert in October.  shes the love of ma life!,105
2066904127,Sun Jun 07 11:23:15 PDT 2009,@mileycyrus she got everything that i have to live WITHOUT  iloveuidolâ¥,73
2067230596,Sun Jun 07 11:59:01 PDT 2009,@mileycyrus http://twitpic.com/6shtr - So Jealous of your skin  You're so beautiful- God's gift to the world x,110
2067315045,Sun Jun 07 12:07:44 PDT 2009,@mileycyrus with u came to germany thouugh ,43
2067333891,Sun Jun 07 12:09:43 PDT 2009,@mileycyrus http://twitpic.com/6mns3 - so sad faces.i will join with u.  too bad the season ended!but lets be happy coz u will make an ...,138
2067374732,Sun Jun 07 12:13:56 PDT 2009,@mileycyrus please please come to Scotland! ,44
2067547715,Sun Jun 07 12:32:21 PDT 2009,"@mileycyrus Miley, YOU'RE MY EXAMPLE. You're everything to me, you're my muse. Come to Brazil as sooner as possible, PLEASE  WE LOVE Y ...",138
2067581879,Sun Jun 07 12:35:58 PDT 2009,@mileycyrus i think you should lower your UK tour prices cos me and 373622826 people can't see you cos they're too expensive  sadtimesss,136
2067581969,Sun Jun 07 12:35:59 PDT 2009,@mileycyrus hey miley why r u writing just few tweet? ,54
2067583127,Sun Jun 07 12:36:06 PDT 2009,@mileycyrus aww you're mixed up? ,33
2067584372,Sun Jun 07 12:36:13 PDT 2009,I want to be @mileycyrus !  HAHA,32
2067621719,Sun Jun 07 12:40:07 PDT 2009,@mileycyrus couldnt have said it better myself ..uggh ,54
2067673007,Sun Jun 07 12:45:32 PDT 2009,@imsoblazedrtnow  whaaaaat i just love @mileycyrus lol thats all.,65
2067676508,Sun Jun 07 12:45:54 PDT 2009,"@mileycyrus your display name on bebo miley broken is fake,according to emily,as she told me so,so now im not getting my autograph frm u ",137
2067691772,Sun Jun 07 12:47:29 PDT 2009,@mileycyrus PLEASE come to SCOTLAND. you cant miss out SCOTLAND in a UK tour!   &lt;3,85
2067696501,Sun Jun 07 12:47:59 PDT 2009,@mileycyrus PLEASE come to SCOTLAND. you cant miss out SCOTLAND in a UK tour!   &lt;3 x,87
2067701544,Sun Jun 07 12:48:30 PDT 2009,@mileycyrus PLEASE come to SCOTLAND. you cant miss out SCOTLAND in a UK tour!   &lt;3,85
2067870797,Sun Jun 07 13:06:10 PDT 2009,wanted to see @mileycyrus so bad but its just too expensive   ,62
2068009067,Sun Jun 07 13:20:27 PDT 2009,@mileycyrus exited for buying yur  tix tomorrow! r friend steph cant go cause ur concert will b on a sun. and we have to drive 2 san jose ,138
2068145962,Sun Jun 07 13:34:40 PDT 2009,@mileycyrus I couldn't agree more ,34
2068417639,Sun Jun 07 14:02:43 PDT 2009,@mileycyrus why is there no scotland date? ,43
2068569851,Sun Jun 07 14:18:35 PDT 2009,@MILEYCYRUS IM SORRY PLEASE REPLY IF YOU KNOW THAT IM SORRY BECAUSE I WAS HACKED AND I DIDNT SAY THAT ,102
2068701883,Sun Jun 07 14:32:41 PDT 2009,@mileycyrus http://twitpic.com/6shtr - please miley  i want the concert of MILEEEEEY CYRUUUUS yeah,98
2068848329,Sun Jun 07 14:48:35 PDT 2009,"although i love so much @jonasbrothers Mr President, he's happy with @mileycyrus and so am i.. even if i'm not with him  haha",125
2068983108,Sun Jun 07 15:03:13 PDT 2009,@mileycyrus http://twitpic.com/6shtr - LOVE the scenery(sp*)!!! It's gorgeous!! Not so much the same thing with the face ,121
2069321123,Sun Jun 07 15:39:49 PDT 2009,@mileycyrus sick of what feeling  u should help me milk cows at 3am tomorrow so i can get done early an get online 2 buy tickets!!wootwoot,138
2069386950,Sun Jun 07 15:47:02 PDT 2009,@mileycyrus i cannot wait til you come to TAMPA!!! im just scared that my parents wont allow me to get tickets to your concert... ,130
2069426508,Sun Jun 07 15:51:28 PDT 2009,some grl 2 miley @mileycyrus sick of what feeling  u should help me milk cows at 3am tomorrow so i can get done early an get online 2 ...,137
2069748666,Sun Jun 07 16:27:20 PDT 2009,"@mileycyrus are you okay?  please,remember, GOD loves and believes in you &lt;3",79
2069785997,Sun Jun 07 16:31:26 PDT 2009,@mileycyrus yeap ,17
2069804472,Sun Jun 07 16:33:29 PDT 2009,"@mileycyrus awws yes, tears are words tht the heart can't express  i love u milez",81
2069824928,Sun Jun 07 16:35:44 PDT 2009,@mileycyrus Imagining miley is crying makes me fucking said ,60
2069991445,Sun Jun 07 16:54:22 PDT 2009,@mileycyrus im sorry ... you seem sad  i love you and feel better!! im so sick but be better&lt;3333333333,106
2070340027,Sun Jun 07 17:31:19 PDT 2009,"@mileycyrus  we love you Miley, and we will always be there for you. always.",76
2070340101,Sun Jun 07 17:31:20 PDT 2009,@mileycyrus i know exactly what you mean ,41
2070342994,Sun Jun 07 17:31:38 PDT 2009,@mileycyrus i know  this sucks,30
2070344143,Sun Jun 07 17:31:45 PDT 2009,@mileycyrus i dunno but i wish i knew why it hurt so much too  be strong girly!,79
2070344872,Sun Jun 07 17:31:50 PDT 2009,@mileycyrus Maybe because your heart can't take being away from the person you love so much.... Sad feeling... ,111
2070345718,Sun Jun 07 17:31:55 PDT 2009,@mileycyrus u ok girl?? u sound a little sad ,45
2070355841,Sun Jun 07 17:32:58 PDT 2009,@mileycyrus Because you dont want to leave them. ,49
2070357426,Sun Jun 07 17:33:09 PDT 2009,@mileycyrus Because its goodbye and its that person!! ,54
2070358735,Sun Jun 07 17:33:17 PDT 2009,@mileycyrus I wish t didn't ,28
2070360898,Sun Jun 07 17:33:31 PDT 2009,@mileycyrus it's Tony Awards night your tweets are bringing me down.  Chin up girlie you will have a blast with Adam he is amazing.,131
2070361166,Sun Jun 07 17:33:32 PDT 2009,"@mileycyrus  do it like the french, dont say goodbye, say au revoir (it means see you again)  It will be fine. &lt;3",116
2070376038,Sun Jun 07 17:35:07 PDT 2009,"@mileycyrus really, i don't know, but it's the worse in the world, ",67
2070378480,Sun Jun 07 17:35:22 PDT 2009,@mileycyrus either way it really sucks. ,40
2070380468,Sun Jun 07 17:35:35 PDT 2009,@mileycyrus reminds me of the song from your album 'goodbye'  xoxo,66
2070380644,Sun Jun 07 17:35:35 PDT 2009,@mileycyrus because you know you will miss the person ,54
2070397811,Sun Jun 07 17:37:24 PDT 2009,"@mileycyrus because some of us have huuge hearts, too big for our own good! ",76
2070416477,Sun Jun 07 17:39:21 PDT 2009,@mileycyrus i dunno why  but ur right its really hurtttttt !!,61
2070418144,Sun Jun 07 17:39:32 PDT 2009,@mileycyrus i know it sounds mean..but the best thing you can do is cry it out ,79
2070427821,Sun Jun 07 17:40:32 PDT 2009,@mileycyrus Miley! don't leave me  don't leave LA...COME BACK! I'm going to cry like I did when Trace left  don't leave please,126
2070444010,Sun Jun 07 17:42:19 PDT 2009,@mileycyrus I don't know but it hurts really bad ,49
2070444214,Sun Jun 07 17:42:20 PDT 2009,"@mileycyrus because the people you're saying goodbye to are the ones who support you the most, your family and friends ",119
2070454879,Sun Jun 07 17:43:31 PDT 2009,@mileycyrus why does it seem like you and justin broke up? your both writing sappy stuff ,89
2070464910,Sun Jun 07 17:44:36 PDT 2009,@mileycyrus saying goodbye hurts so much because it could b 4ever ,66
2070475589,Sun Jun 07 17:45:43 PDT 2009,@mileycyrus I don't know miley ,31
2070496400,Sun Jun 07 17:47:54 PDT 2009,"@mileycyrus Saying goodbye to who?  What going on Miley? Things just don't seem right lately, Useem distant. Wish I had the right words.. ",138
2070525057,Sun Jun 07 17:51:00 PDT 2009,@sazzclarke + @princesssakura are getting tix for @mileycyrus tomoz! but her prices are too much so i cant go  girl what are u playing at!,138
2070525105,Sun Jun 07 17:51:00 PDT 2009,"@mileycyrus I know what you mean, my dad died today, I had to say goodbye for the last time! ",93
2070577209,Sun Jun 07 17:56:37 PDT 2009,@mileycyrus goodbye's do suck. that's all i have to say.. ,58
2070590776,Sun Jun 07 17:58:06 PDT 2009,@mileycyrus i wish i could answer that question... it hurts alot.. ,67
2070599183,Sun Jun 07 17:59:00 PDT 2009,@mileycyrus dude are you okay?  stay strong.,44
2070610939,Sun Jun 07 18:00:10 PDT 2009,"@mileycyrus why are you sad Miley?Don't be,cause if you're sad,your fans are too ",81
2070802739,Sun Jun 07 18:19:21 PDT 2009,"@mileycyrus http://twitpic.com/6shtr - please miley read this , all your fans comment today ! ",94
2070837873,Sun Jun 07 18:23:04 PDT 2009,@mileycyrus I dont know I had to say goodbye to my sissy today!! ,65
2070847002,Sun Jun 07 18:24:01 PDT 2009,@mileycyrus byebye miley. We'll miss you ,41
2070981896,Sun Jun 07 18:37:52 PDT 2009,@mileycyrus Saying good bye always hurts no matter who you say it to i have to say goodbye all the time ,104
2071020580,Sun Jun 07 18:41:54 PDT 2009,@mileycyrus awee i hope you wont be to sad  ,44
2071156287,Sun Jun 07 18:55:49 PDT 2009,@mileycyrus this sucks Miley my parents don't want me to go to your concert since I am going to be 19 and your show is more for children ,137
2071376476,Sun Jun 07 19:17:45 PDT 2009,@mileycyrus Why  are getting therapy what is wrong mileycans  ?,63
2071395205,Sun Jun 07 19:19:40 PDT 2009,@mileycyrus at least you talk to your dad! i hate mine  i wish i had that relationship!,87
2071859232,Sun Jun 07 20:01:50 PDT 2009,"I'm mad at you. @mileycyrus  .. If it doesn't work out the first time, don't go back to it. Honestly. It'll make problems worse.",128
2071890885,Sun Jun 07 20:04:46 PDT 2009,"@mileycyrus  what happened? idk why, but i sense it has to do with justin?",74
2072108922,Sun Jun 07 20:25:01 PDT 2009,my dog is sick.  im going to do the @Mileycyrus thing &amp; ask people to please pray for her.,94
2174419609,Sun Jun 14 22:30:52 PDT 2009,@mileycyrus  know that feeling espacially today... It's the worst feeling to miss so. :-/ hope you're getting better soon! xoxo Damien,134
2174497629,Sun Jun 14 22:40:41 PDT 2009,@mileycyrus awww miley buck up. id hate to see my best friend sad ,66
2174556471,Sun Jun 14 22:48:12 PDT 2009,@mileycyrus I found out so much tonight. I don't know what to do  some of it's good (&lt;3 my friends) and some of it... idk. ,126
2174594182,Sun Jun 14 22:53:12 PDT 2009,It's definitely a &quot;The Climb&quot;- @mileycyrus and &quot;Hope &amp; Prayer&quot;- @therealsavannah night. ,112
2174925554,Sun Jun 14 23:38:51 PDT 2009,poor @mileycyrus seems so heartbroken! ,39
2174992717,Sun Jun 14 23:48:59 PDT 2009,I am so bummed i'm not seeing you this summer @mileycyrus.... ,62
2175247036,Mon Jun 15 00:28:14 PDT 2009,"@erliou56 i'm seeing her! (: and @mileycyrus ! i wish i was seeing @jonasbrothers , but they're not coming to indianapolis.  i miss them!",137
2175335023,Mon Jun 15 00:42:07 PDT 2009,@mileycyrus http://twitpic.com/7dx9p - amazing eyes! i luv blue eyes sucks that i have dark brown eyes ,103
2175486548,Mon Jun 15 01:07:20 PDT 2009,"sometimes life is, well, a climb, as @mileycyrus says. I wish it weren't though ",80
2175520140,Mon Jun 15 01:13:06 PDT 2009,i'm doing my hear and clean up my room  i listen to 'Hovering' by Miley Cyrus.. best song everrr! @mileycyrus,109
2175579905,Mon Jun 15 01:23:27 PDT 2009,@mileycyrus http://twitpic.com/7fbzf - i love that view..... seriously youve got taste miley ..... i wanna go there ,116
2175798789,Mon Jun 15 02:01:53 PDT 2009,@mileycyrus i know you're not gonna trust everyone and anyone but you seem really sad  its not nice to see you or your twitters! ha so sad,138
2175824813,Mon Jun 15 02:06:19 PDT 2009,@gerzMusicalDove no  she got so many tweets.......... *sigh* @mileycyrus can u reply my tweets??? pweesseee.. lol,113
2175837080,Mon Jun 15 02:08:28 PDT 2009,@DivaWonderGirl *sigh*  I know....all we need is just a reply from @mileycyrus it will help so much! Btw hv ya inbox me the pass?,129
2176238301,Mon Jun 15 03:18:50 PDT 2009,@mileycyrus - PLEASE COME HERE FOR YOUR NEXT TOUR   I LOVE YOU VERY MUCH! ENJOY FILMING YOUR NEW FILM!!!!!!,107
2176251876,Mon Jun 15 03:21:06 PDT 2009,"@mileycyrus - IF I HAD THE MONEY TO FLY ALL THE WAY TO WHERE YOU ARE, I WOULD A LONG TIME AGO! PLEASE , MILEY, PLEASE ",118
2176293235,Mon Jun 15 03:28:17 PDT 2009,@mileycyrus - PLEASE COME TO MALAYSIA!! I'M REALLY SORRY IF I SPAMMED TOO MUCH!  I LOVE YOU... XOXOXOXO. I SHALL STOP FOR NOWW.,127
2176299770,Mon Jun 15 03:29:26 PDT 2009,@mileycyrus really sorry if i spammed too much. i shall stop for once! i really cant stop  i have a problem... xoxoxoxo ily!,124
2176553258,Mon Jun 15 04:10:35 PDT 2009,@mileycyrus dude ur backround is amazing and i heard about the break up  feel better!!!!!!!!! ur ten times better than him!!!,125
2176555736,Mon Jun 15 04:10:57 PDT 2009,im really worried about @mileycyrus whys she upset? ,52
2177989341,Mon Jun 15 07:01:36 PDT 2009,@rlmccreary i wanted to have one of them. but kayle stole edward and someone stole @mileycyrus  so i didnt get one.,115
2178612567,Mon Jun 15 07:57:29 PDT 2009,@mileycyrus  I HOPE YOU READ MY MESSAGE AT YOUTUBE SOMEDAY ,59
2178690480,Mon Jun 15 08:04:04 PDT 2009,does scotland smell? maybe we should ask @mileycyrus or @britneyspears or beyonce for that matter since none of them have gigs here ,132
2178810635,Mon Jun 15 08:14:13 PDT 2009,@mileycyrus now because of you i want to go for a jet skiing ,61
2179391799,Mon Jun 15 09:02:32 PDT 2009,@mileycyrus  someone stole my bold the other day. ((( its so sad. lol. that freakin thing was my life...ya know?,112
2179456320,Mon Jun 15 09:07:40 PDT 2009,@mileycyrus do they?? my 14 year old shitzu just passed away and I am not so sure....so sad... ,95
2179458852,Mon Jun 15 09:07:53 PDT 2009,@mileycyrus why the disconnect on the radio interview this morning.... really let down a lot of people...   not cool,116
2179792544,Mon Jun 15 09:35:24 PDT 2009,@mileycyrus I wish I could vote for you in the Teen Choice Awards but I can't as I live in the UK  xoxo,103
2180125009,Mon Jun 15 10:02:39 PDT 2009,@mileycyrus hi again is it the last season of hannah montana if it is i will really miss it its one of my favourite shows ,122
2180441515,Mon Jun 15 10:28:37 PDT 2009,@mileycyrus aww  I feel the same way atm.. Although your probably like who the heck is this talking to u :L Buy anyway i admire u (:,132
2180587384,Mon Jun 15 10:40:21 PDT 2009,"@Hollywelch that u smell.&amp; ino about the @mileycyrus tickets, they are all sold out except birmingham too  i really wanted to go.",133
2180692629,Mon Jun 15 10:48:55 PDT 2009,@mileycyrus a tweet from you would make my life =[ and i'm sure it would make a lot of other people's lives complete. PLEASE TWEET BACK ,136
2180764989,Mon Jun 15 10:54:53 PDT 2009,"@selenagomez http://twitpic.com/701i5 - sorry but i dont like u  people, dont hate me pls! its just that im a @mileycyrus fan and i kn ...",138
2181495939,Mon Jun 15 11:54:26 PDT 2009,@mileycyrus http://twitpic.com/7fbzf - wanna be there ,54
2181891207,Mon Jun 15 12:26:18 PDT 2009,"@mileycyrus I KNOW CONGRATULATIONS! IM SO SAD CUZ WE NOT ALLOWED TO VOTE IN CANADA  I WAS GOING TO VOTE FOR YOU EVERYDAY, AND DEMI ",131
2181894516,Mon Jun 15 12:26:35 PDT 2009,@mileycyrus  WOW! Congratulations... what an achievement! Wish i could vote for you from im from england ,105
2181915856,Mon Jun 15 12:28:22 PDT 2009,@mileycyrus TEN! hope you win them all !! im trying to get tickets to see you in manchester but i cant find a website thats selling them ,137
2181916515,Mon Jun 15 12:28:26 PDT 2009,"@mileycyrus congrats ! i would vote but apparently i cant  , dont know why ! , anyways, good luck chick xo",106
2181921220,Mon Jun 15 12:28:49 PDT 2009,"@mileycyrus -well u DESERVE them all. ahh, i wish u would just answer me question  love you too much ! im1 4 btw x",114
2182148856,Mon Jun 15 12:47:10 PDT 2009,@mileycyrus Please talk to me!  you never reply me. :/,54
2182293446,Mon Jun 15 12:58:53 PDT 2009,@mileycyrus IT WON'T LET ME VOTE FOR YOU  THE VOPTION TO VOTE ISN'T IN ANY OF YOUR CATEGORY'S,93
2182302494,Mon Jun 15 12:59:35 PDT 2009,@mileycyrus  IT WON'T LET ME VOTE FOR YOU  THE OPTION TO VOTE ISN'T IN ANY OF YOUR CATEGORY'S,93
2182704889,Mon Jun 15 13:31:33 PDT 2009,@mileycyrus i'm so sad... i wanted to vote 4 u but i can't cause i'm 20 and the tca site won't let me  sorry miley,114
2182753620,Mon Jun 15 13:35:27 PDT 2009,@mileycyrus that's the most amazing news!! People outside the states can't vote though  good luck from New Zealand!,115
2182775687,Mon Jun 15 13:37:14 PDT 2009,"@mileycyrus im so mad at myself, for not trying out for the last song  it would have been GREAT to work with you.",113
2182778347,Mon Jun 15 13:37:26 PDT 2009,"@ItsChelseaStaub @ddlovato @mileycyrus i want to vote for all 3 of you, but the website keeps saying i cant vote  ugh, i will keep trying.",138
2183205129,Mon Jun 15 14:11:14 PDT 2009,@mileycyrus i hate that too ,28
